Date,Precio_cierre,Ticker
2024-06-13,147.63999938964844,"TER"
2024-06-14,145.05999755859375,"TER"
2024-06-17,144.74000549316406,"TER"
2024-06-18,151.75,"TER"
2024-06-20,147.9499969482422,"TER"
2024-06-21,148.4499969482422,"TER"
2024-06-24,145.52999877929688,"TER"
2024-06-25,147.57000732421875,"TER"
2024-06-26,146.8699951171875,"TER"
2024-06-27,147.57000732421875,"TER"
2024-06-28,148.2899932861328,"TER"
2024-04-01,175.22000122070312,"TSLA"
2024-04-02,166.6300048828125,"TSLA"
2024-04-03,168.3800048828125,"TSLA"
2024-04-04,171.11000061035156,"TSLA"
2024-04-05,164.89999389648438,"TSLA"
2024-04-08,172.97999572753906,"TSLA"
2024-04-09,176.8800048828125,"TSLA"
2024-04-10,171.75999450683594,"TSLA"
2024-04-11,174.60000610351562,"TSLA"
2024-04-12,171.0500030517578,"TSLA"
2024-04-15,161.47999572753906,"TSLA"
2024-04-16,157.11000061035156,"TSLA"
2024-04-17,155.4499969482422,"TSLA"
2024-04-18,149.92999267578125,"TSLA"
2024-04-19,147.0500030517578,"TSLA"
2024-04-22,142.0500030517578,"TSLA"
2024-04-23,144.67999267578125,"TSLA"
2024-04-24,162.1300048828125,"TSLA"
2024-04-25,170.17999267578125,"TSLA"
2024-04-26,168.2899932861328,"TSLA"
2024-04-29,194.0500030517578,"TSLA"
2024-04-30,183.27999877929688,"TSLA"
2024-05-01,179.99000549316406,"TSLA"
2024-05-02,180.00999450683594,"TSLA"
2024-05-03,181.19000244140625,"TSLA"
2024-05-06,184.75999450683594,"TSLA"
2024-05-07,177.80999755859375,"TSLA"
2024-05-08,174.72000122070312,"TSLA"
2024-05-09,171.97000122070312,"TSLA"
2024-05-10,168.47000122070312,"TSLA"
2024-05-13,171.88999938964844,"TSLA"
2024-05-14,177.5500030517578,"TSLA"
2024-05-15,173.99000549316406,"TSLA"
2024-05-16,174.83999633789062,"TSLA"
2024-05-17,177.4600067138672,"TSLA"
2024-05-20,174.9499969482422,"TSLA"
2024-05-21,186.60000610351562,"TSLA"
2024-05-22,180.11000061035156,"TSLA"
2024-05-23,173.74000549316406,"TSLA"
2024-05-24,179.24000549316406,"TSLA"
2024-05-28,176.75,"TSLA"
2024-05-29,176.19000244140625,"TSLA"
2024-05-30,178.7899932861328,"TSLA"
2024-05-31,178.0800018310547,"TSLA"
2024-06-03,176.2899932861328,"TSLA"
2024-06-04,174.77000427246094,"TSLA"
2024-06-05,175.0,"TSLA"
2024-06-06,177.94000244140625,"TSLA"
2024-06-07,177.47999572753906,"TSLA"
2024-06-10,173.7899932861328,"TSLA"
2024-06-11,170.66000366210938,"TSLA"
2024-06-12,177.2899932861328,"TSLA"
2024-06-13,182.47000122070312,"TSLA"
2024-06-14,178.00999450683594,"TSLA"
2024-06-17,187.44000244140625,"TSLA"
2024-06-18,184.86000061035156,"TSLA"
2024-06-20,181.57000732421875,"TSLA"
2024-06-21,183.00999450683594,"TSLA"
2024-06-24,182.5800018310547,"TSLA"
2024-06-25,187.35000610351562,"TSLA"
2024-06-26,196.3699951171875,"TSLA"
2024-06-27,197.4199981689453,"TSLA"
2024-06-28,197.8800048828125,"TSLA"
2024-04-01,173.1699981689453,"TXN"
2024-04-02,170.36000061035156,"TXN"
2024-04-03,170.33999633789062,"TXN"
2024-04-04,168.52999877929688,"TXN"
2024-04-05,167.5,"TXN"
2024-04-08,169.4600067138672,"TXN"
2024-04-09,173.4600067138672,"TXN"
2024-04-10,168.9199981689453,"TXN"
2024-04-11,171.1999969482422,"TXN"
2024-04-12,166.3300018310547,"TXN"
2024-04-15,166.35000610351562,"TXN"
2024-04-16,167.58999633789062,"TXN"
2024-04-17,165.6999969482422,"TXN"
2024-04-18,163.6699981689453,"TXN"
2024-04-19,159.67999267578125,"TXN"
2024-04-22,163.42999267578125,"TXN"
2024-04-23,165.47000122070312,"TXN"
2024-04-24,174.80999755859375,"TXN"
2024-04-25,175.25,"TXN"
2024-04-26,177.47999572753906,"TXN"
2024-04-29,179.2899932861328,"TXN"
2024-04-30,176.4199981689453,"TXN"
2024-05-01,175.1999969482422,"TXN"
2024-05-02,175.8000030517578,"TXN"
2024-05-03,178.91000366210938,"TXN"
2024-05-06,181.6699981689453,"TXN"
2024-05-07,182.6699981689453,"TXN"
2024-05-08,183.9499969482422,"TXN"
2024-05-09,185.32000732421875,"TXN"
2024-05-10,187.0500030517578,"TXN"
2024-05-13,187.82000732421875,"TXN"
2024-05-14,191.1300048828125,"TXN"
2024-05-15,195.52999877929688,"TXN"
2024-05-16,194.97000122070312,"TXN"
2024-05-17,195.02000427246094,"TXN"
2024-05-20,199.1999969482422,"TXN"
2024-05-21,199.00999450683594,"TXN"
2024-05-22,202.5399932861328,"TXN"
2024-05-23,197.2899932861328,"TXN"
2024-05-24,199.17999267578125,"TXN"
2024-05-28,199.60000610351562,"TXN"
2024-05-29,194.91000366210938,"TXN"
2024-05-30,195.67999267578125,"TXN"
2024-05-31,195.00999450683594,"TXN"
2024-06-03,193.72000122070312,"TXN"
2024-06-04,193.3000030517578,"TXN"
2024-06-05,196.0800018310547,"TXN"
2024-06-06,196.24000549316406,"TXN"
2024-06-07,195.61000061035156,"TXN"
2024-06-10,197.6199951171875,"TXN"
2024-06-11,197.44000244140625,"TXN"
2024-06-12,198.97999572753906,"TXN"
2024-06-13,196.27999877929688,"TXN"
2024-06-14,193.89999389648438,"TXN"
2024-06-17,194.89999389648438,"TXN"
2024-06-18,196.25,"TXN"
2024-06-20,192.75999450683594,"TXN"
2024-06-21,195.52999877929688,"TXN"
2024-06-24,193.91000366210938,"TXN"
2024-06-25,194.47000122070312,"TXN"
2024-06-26,193.10000610351562,"TXN"
2024-06-27,193.42999267578125,"TXN"
2024-06-28,194.52999877929688,"TXN"
2024-04-01,95.33000183105469,"TXT"
2024-04-02,94.12999725341797,"TXT"
2024-04-03,94.36000061035156,"TXT"
2024-04-04,95.5,"TXT"
2024-04-05,96.6500015258789,"TXT"
2024-04-08,96.9800033569336,"TXT"
2024-04-09,96.30999755859375,"TXT"
2024-04-10,95.63999938964844,"TXT"
2024-04-11,94.62000274658203,"TXT"
2024-04-12,93.95999908447266,"TXT"
2024-04-15,93.05999755859375,"TXT"
2024-04-16,93.23999786376953,"TXT"
2024-04-17,92.20999908447266,"TXT"
2024-04-18,92.58000183105469,"TXT"
2024-04-19,93.30000305175781,"TXT"
2024-04-22,93.7699966430664,"TXT"
2024-04-23,95.27999877929688,"TXT"
2024-04-24,94.01000213623047,"TXT"
2024-04-25,84.9000015258789,"TXT"
2024-04-26,86.51000213623047,"TXT"
2024-04-29,86.4000015258789,"TXT"
2024-04-30,84.58999633789062,"TXT"
2024-05-01,84.7699966430664,"TXT"
2024-05-02,85.37000274658203,"TXT"
2024-05-03,85.58999633789062,"TXT"
2024-05-06,86.9000015258789,"TXT"
2024-05-07,87.48999786376953,"TXT"
2024-05-08,86.72000122070312,"TXT"
2024-05-09,88.48999786376953,"TXT"
2024-05-10,88.55000305175781,"TXT"
2024-05-13,87.87999725341797,"TXT"
2024-05-14,88.0999984741211,"TXT"
2024-05-15,88.18000030517578,"TXT"
2024-05-16,87.4800033569336,"TXT"
2024-05-17,89.16999816894531,"TXT"
2024-05-20,89.0199966430664,"TXT"
2024-05-21,88.81999969482422,"TXT"
2024-05-22,89.08000183105469,"TXT"
2024-05-23,87.75,"TXT"
2024-05-24,88.62999725341797,"TXT"
2024-05-28,87.47000122070312,"TXT"
2024-05-29,86.04000091552734,"TXT"
2024-05-30,86.25,"TXT"
2024-05-31,87.61000061035156,"TXT"
2024-06-03,87.25,"TXT"
2024-06-04,87.01000213623047,"TXT"
2024-06-05,86.54000091552734,"TXT"
2024-06-06,85.80000305175781,"TXT"
2024-06-07,85.5999984741211,"TXT"
2024-06-10,86.33999633789062,"TXT"
2024-06-11,85.44999694824219,"TXT"
2024-06-12,86.48999786376953,"TXT"
2024-06-13,85.9800033569336,"TXT"
2024-06-14,85.25,"TXT"
2024-06-17,85.91999816894531,"TXT"
2024-06-18,85.95999908447266,"TXT"
2024-06-20,86.26000213623047,"TXT"
2024-06-21,86.73999786376953,"TXT"
2024-06-24,87.4800033569336,"TXT"
2024-06-25,86.01000213623047,"TXT"
2024-06-26,86.54000091552734,"TXT"
2024-06-27,86.33999633789062,"TXT"
2024-06-28,85.86000061035156,"TXT"
2024-04-01,577.4500122070312,"TMO"
2024-04-02,571.5599975585938,"TMO"
2024-04-03,576.0,"TMO"
2024-04-04,570.6099853515625,"TMO"
2024-04-05,579.4600219726562,"TMO"
2024-04-08,578.7999877929688,"TMO"
2024-04-09,589.2000122070312,"TMO"
2024-04-10,573.7100219726562,"TMO"
2024-04-11,574.5700073242188,"TMO"
2024-04-12,565.22998046875,"TMO"
2024-04-15,557.8699951171875,"TMO"
2024-04-16,554.5499877929688,"TMO"
2024-04-17,547.25,"TMO"
2024-04-18,541.52001953125,"TMO"
2024-04-19,544.780029296875,"TMO"
2024-04-22,548.3800048828125,"TMO"
2024-04-23,574.5900268554688,"TMO"
2024-04-24,577.3900146484375,"TMO"
2024-04-25,571.72998046875,"TMO"
2024-04-26,573.5999755859375,"TMO"
2024-04-29,576.8900146484375,"TMO"
2024-04-30,568.719970703125,"TMO"
2024-05-01,574.989990234375,"TMO"
2024-05-02,571.25,"TMO"
2024-05-03,572.3800048828125,"TMO"
2024-05-06,573.5499877929688,"TMO"
2024-05-07,572.8699951171875,"TMO"
2024-05-08,573.6400146484375,"TMO"
2024-05-09,577.9299926757812,"TMO"
2024-05-10,593.030029296875,"TMO"
2024-05-13,590.7000122070312,"TMO"
2024-05-14,594.7999877929688,"TMO"
2024-05-15,599.02001953125,"TMO"
2024-05-16,597.1500244140625,"TMO"
2024-05-17,595.2999877929688,"TMO"
2024-05-20,594.010009765625,"TMO"
2024-05-21,590.1199951171875,"TMO"
2024-05-22,590.7999877929688,"TMO"
2024-05-23,585.030029296875,"TMO"
2024-05-24,584.0499877929688,"TMO"
2024-05-28,572.5700073242188,"TMO"
2024-05-29,567.2999877929688,"TMO"
2024-05-30,562.760009765625,"TMO"
2024-05-31,567.97998046875,"TMO"
2024-06-03,569.5800170898438,"TMO"
2024-06-04,569.6699829101562,"TMO"
2024-06-05,575.280029296875,"TMO"
2024-06-06,579.8400268554688,"TMO"
2024-06-07,581.0900268554688,"TMO"
2024-06-10,581.47998046875,"TMO"
2024-06-11,575.8900146484375,"TMO"
2024-06-12,575.6900024414062,"TMO"
2024-06-13,572.6300048828125,"TMO"
2024-06-14,572.0499877929688,"TMO"
2024-06-17,568.0,"TMO"
2024-06-18,569.1699829101562,"TMO"
2024-06-20,557.2100219726562,"TMO"
2024-06-21,564.5999755859375,"TMO"
2024-06-24,565.9500122070312,"TMO"
2024-06-25,556.52001953125,"TMO"
2024-06-26,558.1699829101562,"TMO"
2024-06-27,550.780029296875,"TMO"
2024-06-28,553.0,"TMO"
2024-04-01,99.69999694824219,"TJX"
2024-04-02,99.47000122070312,"TJX"
2024-04-03,97.27999877929688,"TJX"
2024-04-04,95.75,"TJX"
2024-04-05,96.80999755859375,"TJX"
2024-04-08,96.2300033569336,"TJX"
2024-04-09,97.0999984741211,"TJX"
2024-04-10,96.27999877929688,"TJX"
2024-04-11,95.86000061035156,"TJX"
2024-04-12,94.41999816894531,"TJX"
2024-04-15,92.9800033569336,"TJX"
2024-04-16,93.37999725341797,"TJX"
2024-04-17,93.12999725341797,"TJX"
2024-04-18,92.66000366210938,"TJX"
2024-04-19,93.36000061035156,"TJX"
2024-04-22,94.08000183105469,"TJX"
2024-04-23,94.5,"TJX"
2024-04-24,95.27999877929688,"TJX"
2024-04-25,96.41999816894531,"TJX"
2024-04-26,96.36000061035156,"TJX"
2024-04-29,94.87000274658203,"TJX"
2024-04-30,94.08999633789062,"TJX"
2024-05-01,93.81999969482422,"TJX"
2024-05-02,94.91000366210938,"TJX"
2024-05-03,95.11000061035156,"TJX"
2024-05-06,97.44999694824219,"TJX"
2024-05-07,97.91999816894531,"TJX"
2024-05-08,98.5,"TJX"
2024-05-09,98.91000366210938,"TJX"
2024-05-10,98.80999755859375,"TJX"
2024-05-13,98.75,"TJX"
2024-05-14,99.04000091552734,"TJX"
2024-05-15,98.4800033569336,"TJX"
2024-05-16,98.91999816894531,"TJX"
2024-05-17,100.29000091552734,"TJX"
2024-05-20,97.79000091552734,"TJX"
2024-05-21,97.69999694824219,"TJX"
2024-05-22,101.12000274658203,"TJX"
2024-05-23,100.16000366210938,"TJX"
2024-05-24,102.13999938964844,"TJX"
2024-05-28,101.41999816894531,"TJX"
2024-05-29,101.44000244140625,"TJX"
2024-05-30,103.37000274658203,"TJX"
2024-05-31,103.0999984741211,"TJX"
2024-06-03,105.44000244140625,"TJX"
2024-06-04,105.87000274658203,"TJX"
2024-06-05,107.79000091552734,"TJX"
2024-06-06,106.93000030517578,"TJX"
2024-06-07,107.44000244140625,"TJX"
2024-06-10,107.31999969482422,"TJX"
2024-06-11,107.08000183105469,"TJX"
2024-06-12,107.08999633789062,"TJX"
2024-06-13,108.26000213623047,"TJX"
2024-06-14,108.5,"TJX"
2024-06-17,110.22000122070312,"TJX"
2024-06-18,110.26000213623047,"TJX"
2024-06-20,110.37999725341797,"TJX"
2024-06-21,111.01000213623047,"TJX"
2024-06-24,111.05000305175781,"TJX"
2024-06-25,110.66999816894531,"TJX"
2024-06-26,110.54000091552734,"TJX"
2024-06-27,110.55000305175781,"TJX"
2024-06-28,110.0999984741211,"TJX"
2024-04-01,258.239990234375,"TSCO"
2024-04-02,256.8900146484375,"TSCO"
2024-04-03,252.13999938964844,"TSCO"
2024-04-04,252.50999450683594,"TSCO"
2024-04-05,252.49000549316406,"TSCO"
2024-04-08,249.57000732421875,"TSCO"
2024-04-09,253.19000244140625,"TSCO"
2024-04-10,253.3000030517578,"TSCO"
2024-04-11,250.19000244140625,"TSCO"
2024-04-12,244.88999938964844,"TSCO"
2024-04-15,241.97000122070312,"TSCO"
2024-04-16,244.83999633789062,"TSCO"
2024-04-17,247.38999938964844,"TSCO"
2024-04-18,247.35000610351562,"TSCO"
2024-04-19,252.7899932861328,"TSCO"
2024-04-22,253.3800048828125,"TSCO"
2024-04-23,255.9600067138672,"TSCO"
2024-04-24,258.1300048828125,"TSCO"
2024-04-25,265.260009765625,"TSCO"
2024-04-26,273.8999938964844,"TSCO"
2024-04-29,277.8800048828125,"TSCO"
2024-04-30,273.0799865722656,"TSCO"
2024-05-01,271.1700134277344,"TSCO"
2024-05-02,266.70001220703125,"TSCO"
2024-05-03,270.2099914550781,"TSCO"
2024-05-06,269.5400085449219,"TSCO"
2024-05-07,270.1300048828125,"TSCO"
2024-05-08,266.6499938964844,"TSCO"
2024-05-09,269.70001220703125,"TSCO"
2024-05-10,271.42999267578125,"TSCO"
2024-05-13,271.6700134277344,"TSCO"
2024-05-14,274.5,"TSCO"
2024-05-15,275.9599914550781,"TSCO"
2024-05-16,276.2099914550781,"TSCO"
2024-05-17,285.6700134277344,"TSCO"
2024-05-20,284.0400085449219,"TSCO"
2024-05-21,285.67999267578125,"TSCO"
2024-05-22,282.760009765625,"TSCO"
2024-05-23,283.260009765625,"TSCO"
2024-05-24,282.0,"TSCO"
2024-05-28,281.8599853515625,"TSCO"
2024-05-29,281.0199890136719,"TSCO"
2024-05-30,280.79998779296875,"TSCO"
2024-05-31,285.2900085449219,"TSCO"
2024-06-03,267.55999755859375,"TSCO"
2024-06-04,269.7099914550781,"TSCO"
2024-06-05,270.3699951171875,"TSCO"
2024-06-06,269.760009765625,"TSCO"
2024-06-07,270.92999267578125,"TSCO"
2024-06-10,273.6199951171875,"TSCO"
2024-06-11,278.29998779296875,"TSCO"
2024-06-12,279.9100036621094,"TSCO"
2024-06-13,281.4800109863281,"TSCO"
2024-06-14,280.25,"TSCO"
2024-06-17,289.54998779296875,"TSCO"
2024-06-18,289.9800109863281,"TSCO"
2024-06-20,280.2300109863281,"TSCO"
2024-06-21,281.55999755859375,"TSCO"
2024-06-24,277.3699951171875,"TSCO"
2024-06-25,264.55999755859375,"TSCO"
2024-06-26,267.0,"TSCO"
2024-06-27,267.54998779296875,"TSCO"
2024-06-28,270.0,"TSCO"
2024-04-01,296.7300109863281,"TT"
2024-04-02,297.510009765625,"TT"
2024-04-03,301.3399963378906,"TT"
2024-04-04,297.510009765625,"TT"
2024-04-05,304.6700134277344,"TT"
2024-04-08,303.8399963378906,"TT"
2024-04-09,301.2200012207031,"TT"
2024-04-10,298.5400085449219,"TT"
2024-04-11,297.239990234375,"TT"
2024-04-12,296.9599914550781,"TT"
2024-04-15,293.8800048828125,"TT"
2024-04-16,295.6300048828125,"TT"
2024-04-17,293.0899963378906,"TT"
2024-04-18,289.55999755859375,"TT"
2024-04-19,288.2699890136719,"TT"
2024-04-22,291.1499938964844,"TT"
2024-04-23,295.0899963378906,"TT"
2024-04-24,296.489990234375,"TT"
2024-04-25,299.3699951171875,"TT"
2024-04-26,304.5299987792969,"TT"
2024-04-29,300.8599853515625,"TT"
2024-04-30,317.3399963378906,"TT"
2024-05-01,314.9800109863281,"TT"
2024-05-02,316.7900085449219,"TT"
2024-05-03,319.2900085449219,"TT"
2024-05-06,325.739990234375,"TT"
2024-05-07,325.8900146484375,"TT"
2024-05-08,327.6000061035156,"TT"
2024-05-09,332.9200134277344,"TT"
2024-05-10,331.9800109863281,"TT"
2024-05-13,326.6400146484375,"TT"
2024-05-14,330.05999755859375,"TT"
2024-05-15,332.2900085449219,"TT"
2024-05-16,324.7200012207031,"TT"
2024-05-17,328.6400146484375,"TT"
2024-05-20,330.9100036621094,"TT"
2024-05-21,335.5799865722656,"TT"
2024-05-22,333.5299987792969,"TT"
2024-05-23,332.9200134277344,"TT"
2024-05-24,337.9200134277344,"TT"
2024-05-28,328.30999755859375,"TT"
2024-05-29,322.07000732421875,"TT"
2024-05-30,325.0,"TT"
2024-05-31,327.4599914550781,"TT"
2024-06-03,321.5,"TT"
2024-06-04,319.5299987792969,"TT"
2024-06-05,323.25,"TT"
2024-06-06,318.4599914550781,"TT"
2024-06-07,319.0299987792969,"TT"
2024-06-10,325.0799865722656,"TT"
2024-06-11,325.1199951171875,"TT"
2024-06-12,332.1300048828125,"TT"
2024-06-13,333.57000732421875,"TT"
2024-06-14,329.6400146484375,"TT"
2024-06-17,335.30999755859375,"TT"
2024-06-18,345.3800048828125,"TT"
2024-06-20,335.92999267578125,"TT"
2024-06-21,334.1199951171875,"TT"
2024-06-24,338.1400146484375,"TT"
2024-06-25,335.6000061035156,"TT"
2024-06-26,329.760009765625,"TT"
2024-06-27,333.6499938964844,"TT"
2024-06-28,328.92999267578125,"TT"
2024-04-01,1213.93994140625,"TDG"
2024-04-02,1203.8199462890625,"TDG"
2024-04-03,1228.510009765625,"TDG"
2024-04-04,1204.3599853515625,"TDG"
2024-04-05,1235.280029296875,"TDG"
2024-04-08,1233.2900390625,"TDG"
2024-04-09,1215.9300537109375,"TDG"
2024-04-10,1219.9100341796875,"TDG"
2024-04-11,1234.9300537109375,"TDG"
2024-04-12,1220.3800048828125,"TDG"
2024-04-15,1207.5,"TDG"
2024-04-16,1223.1500244140625,"TDG"
2024-04-17,1225.699951171875,"TDG"
2024-04-18,1213.5,"TDG"
2024-04-19,1187.699951171875,"TDG"
2024-04-22,1200.9300537109375,"TDG"
2024-04-23,1242.4000244140625,"TDG"
2024-04-24,1241.6199951171875,"TDG"
2024-04-25,1256.5799560546875,"TDG"
2024-04-26,1259.1500244140625,"TDG"
2024-04-29,1258.719970703125,"TDG"
2024-04-30,1248.030029296875,"TDG"
2024-05-01,1249.3199462890625,"TDG"
2024-05-02,1271.780029296875,"TDG"
2024-05-03,1293.800048828125,"TDG"
2024-05-06,1301.6300048828125,"TDG"
2024-05-07,1310.4000244140625,"TDG"
2024-05-08,1315.0,"TDG"
2024-05-09,1318.8599853515625,"TDG"
2024-05-10,1310.489990234375,"TDG"
2024-05-13,1280.56005859375,"TDG"
2024-05-14,1275.77001953125,"TDG"
2024-05-15,1289.199951171875,"TDG"
2024-05-16,1286.3199462890625,"TDG"
2024-05-17,1291.949951171875,"TDG"
2024-05-20,1312.760009765625,"TDG"
2024-05-21,1336.8399658203125,"TDG"
2024-05-22,1326.18994140625,"TDG"
2024-05-23,1330.719970703125,"TDG"
2024-05-24,1350.31005859375,"TDG"
2024-05-28,1317.93994140625,"TDG"
2024-05-29,1312.2900390625,"TDG"
2024-05-30,1321.8499755859375,"TDG"
2024-05-31,1343.22998046875,"TDG"
2024-06-03,1339.18994140625,"TDG"
2024-06-04,1340.8299560546875,"TDG"
2024-06-05,1362.300048828125,"TDG"
2024-06-06,1334.6500244140625,"TDG"
2024-06-07,1310.0,"TDG"
2024-06-10,1305.989990234375,"TDG"
2024-06-11,1293.8800048828125,"TDG"
2024-06-12,1322.1300048828125,"TDG"
2024-06-13,1323.6500244140625,"TDG"
2024-06-14,1294.760009765625,"TDG"
2024-06-17,1318.9100341796875,"TDG"
2024-06-18,1339.47998046875,"TDG"
2024-06-20,1329.6700439453125,"TDG"
2024-06-21,1321.0899658203125,"TDG"
2024-06-24,1328.050048828125,"TDG"
2024-06-25,1320.3599853515625,"TDG"
2024-06-26,1300.8299560546875,"TDG"
2024-06-27,1288.6500244140625,"TDG"
2024-06-28,1277.6099853515625,"TDG"
2024-04-01,228.16000366210938,"TRV"
2024-04-02,227.85000610351562,"TRV"
2024-04-03,229.05999755859375,"TRV"
2024-04-04,228.5,"TRV"
2024-04-05,230.88999938964844,"TRV"
2024-04-08,230.58999633789062,"TRV"
2024-04-09,223.83999633789062,"TRV"
2024-04-10,224.3800048828125,"TRV"
2024-04-11,220.39999389648438,"TRV"
2024-04-12,221.10000610351562,"TRV"
2024-04-15,221.05999755859375,"TRV"
2024-04-16,223.1199951171875,"TRV"
2024-04-17,206.5800018310547,"TRV"
2024-04-18,210.4199981689453,"TRV"
2024-04-19,214.07000732421875,"TRV"
2024-04-22,214.27000427246094,"TRV"
2024-04-23,214.32000732421875,"TRV"
2024-04-24,213.42999267578125,"TRV"
2024-04-25,213.99000549316406,"TRV"
2024-04-26,213.4499969482422,"TRV"
2024-04-29,212.89999389648438,"TRV"
2024-04-30,212.16000366210938,"TRV"
2024-05-01,213.14999389648438,"TRV"
2024-05-02,214.3699951171875,"TRV"
2024-05-03,213.85000610351562,"TRV"
2024-05-06,215.91000366210938,"TRV"
2024-05-07,216.97000122070312,"TRV"
2024-05-08,217.33999633789062,"TRV"
2024-05-09,219.4199981689453,"TRV"
2024-05-10,218.5,"TRV"
2024-05-13,216.5800018310547,"TRV"
2024-05-14,217.58999633789062,"TRV"
2024-05-15,214.35000610351562,"TRV"
2024-05-16,219.22000122070312,"TRV"
2024-05-17,219.7100067138672,"TRV"
2024-05-20,215.60000610351562,"TRV"
2024-05-21,216.25,"TRV"
2024-05-22,216.5399932861328,"TRV"
2024-05-23,212.24000549316406,"TRV"
2024-05-24,213.3300018310547,"TRV"
2024-05-28,210.3699951171875,"TRV"
2024-05-29,210.07000732421875,"TRV"
2024-05-30,212.49000549316406,"TRV"
2024-05-31,215.6999969482422,"TRV"
2024-06-03,210.33999633789062,"TRV"
2024-06-04,209.63999938964844,"TRV"
2024-06-05,208.41000366210938,"TRV"
2024-06-06,209.7100067138672,"TRV"
2024-06-07,212.9499969482422,"TRV"
2024-06-10,213.0,"TRV"
2024-06-11,209.41000366210938,"TRV"
2024-06-12,207.25999450683594,"TRV"
2024-06-13,207.07000732421875,"TRV"
2024-06-14,205.85000610351562,"TRV"
2024-06-17,208.1300048828125,"TRV"
2024-06-18,208.50999450683594,"TRV"
2024-06-20,211.97000122070312,"TRV"
2024-06-21,209.8000030517578,"TRV"
2024-06-24,211.08999633789062,"TRV"
2024-06-25,208.72000122070312,"TRV"
2024-06-26,205.74000549316406,"TRV"
2024-06-27,206.9499969482422,"TRV"
2024-06-28,203.33999633789062,"TRV"
2024-04-01,63.16999816894531,"TRMB"
2024-04-02,62.83000183105469,"TRMB"
2024-04-03,62.349998474121094,"TRMB"
2024-04-04,61.4900016784668,"TRMB"
2024-04-05,61.45000076293945,"TRMB"
2024-04-08,62.18000030517578,"TRMB"
2024-04-09,62.970001220703125,"TRMB"
2024-04-10,61.52000045776367,"TRMB"
2024-04-11,62.029998779296875,"TRMB"
2024-04-12,60.540000915527344,"TRMB"
2024-04-15,59.40999984741211,"TRMB"
2024-04-16,58.91999816894531,"TRMB"
2024-04-17,58.4900016784668,"TRMB"
2024-04-18,57.86000061035156,"TRMB"
2024-04-19,57.970001220703125,"TRMB"
2024-04-22,58.939998626708984,"TRMB"
2024-04-23,59.689998626708984,"TRMB"
2024-04-24,59.5099983215332,"TRMB"
2024-04-25,59.209999084472656,"TRMB"
2024-04-26,60.150001525878906,"TRMB"
2024-04-29,60.66999816894531,"TRMB"
2024-04-30,60.06999969482422,"TRMB"
2024-05-01,58.59000015258789,"TRMB"
2024-05-02,60.09000015258789,"TRMB"
2024-05-03,55.93000030517578,"TRMB"
2024-05-06,56.20000076293945,"TRMB"
2024-05-07,57.0,"TRMB"
2024-05-08,56.540000915527344,"TRMB"
2024-05-09,56.779998779296875,"TRMB"
2024-05-10,56.79999923706055,"TRMB"
2024-05-13,57.060001373291016,"TRMB"
2024-05-14,57.09000015258789,"TRMB"
2024-05-15,57.68000030517578,"TRMB"
2024-05-16,57.25,"TRMB"
2024-05-17,57.09000015258789,"TRMB"
2024-05-20,57.31999969482422,"TRMB"
2024-05-21,57.29999923706055,"TRMB"
2024-05-22,57.599998474121094,"TRMB"
2024-05-23,56.869998931884766,"TRMB"
2024-05-24,56.79999923706055,"TRMB"
2024-05-28,55.81999969482422,"TRMB"
2024-05-29,55.70000076293945,"TRMB"
2024-05-30,55.5,"TRMB"
2024-05-31,55.68000030517578,"TRMB"
2024-06-03,54.5,"TRMB"
2024-06-04,54.0,"TRMB"
2024-06-05,54.439998626708984,"TRMB"
2024-06-06,55.56999969482422,"TRMB"
2024-06-07,54.9900016784668,"TRMB"
2024-06-10,55.36000061035156,"TRMB"
2024-06-11,55.29999923706055,"TRMB"
2024-06-12,56.09000015258789,"TRMB"
2024-06-13,55.720001220703125,"TRMB"
2024-06-14,54.810001373291016,"TRMB"
2024-06-17,55.720001220703125,"TRMB"
2024-06-18,55.5099983215332,"TRMB"
2024-06-20,55.75,"TRMB"
2024-06-21,56.13999938964844,"TRMB"
2024-06-24,56.130001068115234,"TRMB"
2024-06-25,55.540000915527344,"TRMB"
2024-06-26,55.18000030517578,"TRMB"
2024-06-27,55.41999816894531,"TRMB"
2024-06-28,55.91999816894531,"TRMB"
2024-04-01,38.369998931884766,"TFC"
2024-04-02,37.88999938964844,"TFC"
2024-04-03,37.95000076293945,"TFC"
2024-04-04,37.939998626708984,"TFC"
2024-04-05,38.09000015258789,"TFC"
2024-04-08,38.849998474121094,"TFC"
2024-04-09,38.970001220703125,"TFC"
2024-04-10,37.5,"TFC"
2024-04-11,37.29999923706055,"TFC"
2024-04-12,36.77000045776367,"TFC"
2024-04-15,36.70000076293945,"TFC"
2024-04-16,35.63999938964844,"TFC"
2024-04-17,35.65999984741211,"TFC"
2024-04-18,35.709999084472656,"TFC"
2024-04-19,36.79999923706055,"TFC"
2024-04-22,38.060001373291016,"TFC"
2024-04-23,38.84000015258789,"TFC"
2024-04-24,38.790000915527344,"TFC"
2024-04-25,37.970001220703125,"TFC"
2024-04-26,38.16999816894531,"TFC"
2024-04-29,38.310001373291016,"TFC"
2024-04-30,37.54999923706055,"TFC"
2024-05-01,38.04999923706055,"TFC"
2024-05-02,38.349998474121094,"TFC"
2024-05-03,38.849998474121094,"TFC"
2024-05-06,39.41999816894531,"TFC"
2024-05-07,39.11000061035156,"TFC"
